upper,middle,lower
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
113.0199276293,106.5475082305,100.0750888318
112.7202108799,107.0021569440,101.2841030080
112.3355625996,107.3838449190,102.4321272383
111.8945034482,107.6887584555,103.4830134628
111.4458233173,107.9138509582,104.3818785991
111.0713328115,108.0568733773,105.0424139432
110.8840247544,108.1163966801,105.3487686058
110.9641292397,108.0918261293,105.2195230189
111.2749888960,107.9834072258,104.6918255556
111.7050084648,107.7922232554,103.8794380461
112.1567608488,107.5201844652,102.8836080817
112.5692379174,107.1700089769,101.7707800363
112.9068716758,106.7451956280,100.5835195803
113.1485516770,106.2499890133,99.3514263497
113.2814213294,105.6893370736,98.0972528178
113.2977137786,105.0688416576,96.8399695365
113.1931287565,104.3947025504,95.5962763444
112.9659651406,103.6736555272,94.3813459139
112.6166301231,102.9129050516,93.2091799800
112.1473410966,102.1200522906,92.0927634847
111.5619284674,101.3030191672,91.0441098670
110.8656921559,100.4699692061,90.0742462564
110.0652870299,99.6292259673,89.1931649047
109.1686245408,98.7891898792,88.4097552176
108.1847848569,97.9582543047,87.7317237525
107.1239385885,97.1447216775,87.1655047665
105.9972814140,96.3567205466,86.7161596792
104.8169899411,95.6021243589,86.3872587767
103.5962147239,94.8884727900,86.1807308561
102.3491396003,94.2228964105,86.0966532207
101.0911615820,93.6120454396,86.1329292971
99.8392956533,93.0620232982,86.2847509431
98.6130131299,92.5783256258,86.5436381217
97.4359436423,92.1657853697,86.8956270971
96.3393259727,91.8285244956,87.3177230186
95.3688388439,91.5699128029,87.7709867619
94.5962707400,91.3925342539,88.1887977679
94.1283125074,91.2981611566,88.4680098058
94.0732693189,91.2877364558,88.5022035927
94.4471748420,91.3613643116,88.2755537811
95.1554191740,91.5183090587,87.8811989435
96.0848730728,91.7570025573,87.4291320418
97.1552727632,92.0750598607,86.9948469581
98.3157283030,92.4693030455,86.6228777880
99.5322365861,92.9357929641,86.3393493422
100.7797010972,93.4698686035,86.1600361098
102.0378267295,94.0661936564,86.0945605832
103.2890917542,94.7188098399,86.1485279256
104.5177481098,95.4211964290,86.3246447482
105.7093345303,96.1663354090,86.6233362877
106.8504534523,96.9467815975,87.0431097427
107.9286882331,97.7547370342,87.5807858353
108.9325971218,98.5821288954,88.2316606690
109.8517500612,99.4206901552,88.9896302493
110.6767898095,100.2620421866,89.8472945638
111.3995074979,101.0977784783,90.7960494587
112.0129281985,101.9195486295,91.8261690605
112.5114063647,102.7191417844,92.9268772042
112.8907355266,103.4885686727,94.0864018188
113.1482829033,104.2201414351,95.2919999668
113.2831700106,104.9065504384,96.5299308662
113.2965394823,105.5409373108,97.7853351393
113.1919857613,106.1169634684,99.0419411755
112.9763040031,106.6288734481,100.2814428932
112.6608734723,107.0715524148,101.4822313573
112.2643326252,107.4405772664,102.6168219075
111.8178460433,107.7322608287,103.6466756140
111.3748504369,107.9436886958,104.5125269548
111.0235650539,108.0727483506,105.1219316472
110.8781440014,108.1181502714,105.3581565415
111.0029754003,108.0794408175,105.1559062346
111.3420814458,107.9570067607,104.5719320757
111.7815272845,107.7520714219,103.7226155592
112.2300773565,107.4666824470,102.7032875374
112.6319553453,107.1036913484,101.5754273515
112.9546505148,106.6667250132,100.3787995116
113.1787666377,106.1601494646,99.1415322915
113.2924681972,105.5890262380,97.8855842787
113.2886573169,104.9590618078,96.6294662988
113.1635178841,104.2765505705,95.3895832570
112.9157307424,103.5483119527,94.1808931630
112.5460247413,102.7816222740,93.0172198066
112.0569003957,101.9841420441,91.9113836925
111.4524442287,101.1638394220,90.8752346152
110.7381914499,100.3289106002,89.9196297505
109.9210147695,99.4876979116,89.0543810537
109.0090280503,98.6486064753,88.2881849004
108.0115000028,97.8200202156,87.6285404283
106.9387777290,97.0102180924,87.0816584558
105.8022241737,96.2272913809,86.6523585882
104.6141788520,95.4790628260,86.3439468001
103.3879594906,94.7730084801,86.1580574696
102.1379368927,94.1161830049,86.0944291171
100.8797434086,93.5151491832,86.1505549579
99.6307319559,92.9759123465,86.3210927371
98.4109208248,92.5038603710,86.5967999171
97.2449106071,92.1037098439,86.9625090807
96.1657672150,91.7794589370,87.3931506589
95.2226208190,91.5343474582,87.8460740974
94.4929437280,91.3708244805,88.2487052330
94.0880622185,91.2905238712,88.4929855240
94.1077400104,91.2942479677,88.4807559249
94.5462303858,91.3819595599,88.2176887339
95.2988792013,91.5527822625,87.8066853237
96.2566769136,91.8050092717,87.3533416299
97.3451820904,92.1361204186,86.9270587468
98.5171251808,92.5428073499,86.5684895189
99.7404268340,93.0210065843,86.3015863345
100.9910099679,93.5659401131,86.1408702583
102.2491503261,94.1721631407,86.0951759553
103.4976758921,94.8336184869,86.1695610818
104.7210796579,95.5436971086,86.3663145593
105.9050898928,96.2953041349,86.6855183770
107.0364770911,97.0809297568,87.1253824226
108.1029874752,97.8927242629,87.6824610506
109.0933459990,98.7225764707,88.3518069425
109.9972982394,99.5621947713,89.1270913032
110.8056744627,100.4031899762,90.0007054897
111.5104670508,101.2371591394,90.9638512279
112.1049176261,102.0557695165,92.0066214068
112.5836144432,102.8508418233,93.1180692033
112.9426053133,103.6144319601,94.2862586069
113.1795380978,104.3389103868,95.4982826757
113.2938522827,105.0170383542,96.7402244258
113.2870664871,105.6420402321,97.9970139770
113.1632488749,106.2076712081,99.2520935412
112.9298442593,106.7082796845,100.4867151097
112.5992155277,107.1388637470,101.6785119663
112.1916412365,107.4951211418,102.7986010471
111.7412040260,107.7734922630,103.8057804999
111.3063854020,107.9711957181,104.6360060343
110.9817209451,108.0862561198,105.1907912945
110.8802474330,108.1175238225,105.3548002119
111.0480081806,108.0646864095,105.0813646385
111.4119313536,107.9282718150,104.4446122764
111.8582175713,107.7096430484,103.5610685255
112.3020226486,107.4109845761,102.5199465036
112.6924054463,107.0352804948,101.3781555433
112.9996256605,106.5862847155,100.1729437706
113.2058493395,106.0684834557,98.9311175719
113.3001852638,105.4870504143,97.6739155648
113.2761648632,104.8477950781,96.4194252931
113.1304347051,104.1571046752,95.1837746453
112.8620452544,103.4218803556,93.9817154569
112.4720393808,102.6494682378,92.8268970949
111.9631955640,101.8475860084,91.7319764528
111.3398526096,101.0242458094,90.7086390093
110.6077778976,100.1876741841,89.7675704706
109.7740592667,99.3462298795,88.9184004923
108.8470105515,98.5083203290,88.1696301066
107.8360868340,97.6823176479,87.5285484618
106.7518099188,96.8764749819,87.0011400450
105.6057088680,96.0988440445,86.5919792211
104.4102860804,95.3571946671,86.3041032538
103.1790284417,94.6589371650,86.1388458883
101.9264993633,94.0110482964,86.0955972294
100.6685790113,93.4200015527,86.1714240941
99.4229839126,92.8917024776,86.3604210425
98.2103313733,92.4314296608,86.6525279483
97.0562985933,92.0437819961,87.0312653990
95.9959887019,91.7326327310,87.4692767602
95.0823459815,91.5010907660,87.9198355504
94.3987958147,91.3514695918,88.3041433688
94.0601020272,91.2852641738,88.5104263203
94.1543148169,91.3031360146,88.4519572123
94.6541465836,91.4049065447,88.1556665058
95.4480476850,91.5895589067,87.7310701283
96.4321145814,91.8552481151,87.2783816488
97.5374174555,92.1993194912,86.8612215269
98.7199568577,92.6183351875,86.5167135174
99.9493789754,93.1081085378,86.2668381002
101.2025269186,93.6637458886,86.1249648585
102.4601983962,94.2796954951,86.0991925940
103.7055469902,94.9498029925,86.1940589948
104.9232950672,95.6673728883,86.4114507093
106.0993552097,96.4252354611,86.7511157124
107.2206642128,97.2158183987,87.2109725845
108.2751313157,98.0312224577,87.7873135996
109.2516493980,98.8633003902,88.4749513825
110.1401415018,99.7037383487,89.2673351956
110.9316275983,100.5441389549,90.1566503114
