inphase,quadrature
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
-2.0429534280,-0.8611168332
-2.3243651708,-0.9509925556
-2.6139761841,-1.0440081585
-2.9095709577,-1.1234519545
-3.2083427703,-1.1700636793
-3.5068070537,-1.1460505230
-3.7728676160,-1.0069242054
-3.9736556409,-0.8070198857
-4.1184030045,-0.6108742247
-4.2173940680,-0.4255244147
-4.2789749181,-0.2492033895
-4.3078908060,-0.0585492674
-4.3024670038,0.1963886031
-4.2552004649,0.5355266058
-4.1593462223,1.0648399605
-3.9560134852,1.8084006994
-3.6272807776,2.5760190483
-3.1948054910,3.2648005371
-2.6779069192,3.8475201059
-2.0938682924,4.3145599560
-1.4582191329,4.6734853010
-0.7849876794,4.9320622307
-0.0869183797,5.0978145559
0.6243469105,5.1778191773
1.3381229583,5.1786494006
2.0445678113,5.0884663194
2.7345985911,4.9212967218
3.3998325041,4.6667693592
4.0218327274,4.3392421667
4.5949451306,3.9864825653
5.1182399349,3.6234993356
5.5905624115,3.2579813346
6.0110528115,2.8883724385
6.3796960333,2.5064195398
6.6970875842,2.0971760206
6.9567816780,1.6223170409
7.1434866752,1.0941400812
7.2555968801,0.5487825557
7.2923129075,-0.0061990241
7.2536123199,-0.5595266284
7.1402248139,-1.1054520857
6.9536089722,-1.6384673389
6.6959283109,-2.1533023165
6.3700249429,-2.6449356808
5.9793896695,-3.1086149215
5.5281277179,-3.5398828048
5.0209196690,-3.9346076814
4.4629773965,-4.2890155871
3.8599950520,-4.5997224401
3.2180953131,-4.8637649559
2.5437712497,-5.0786291678
1.8438242805,-5.2422756672
1.1252987783,-5.3531608695
0.3954139527,-5.4102537722
-0.3385063135,-5.4130478135
-1.0691049581,-5.3615675571
-1.7890638284,-5.2563700343
-2.4911756182,-5.0985406659
-3.1684149059,-4.8896837702
-3.8140075546,-4.6319077344
-4.4214977556,-4.3278049942
-4.9848120200,-3.9804270286
-5.4983194575,-3.5932546287
-5.9568877209,-3.1701637519
-6.3559340407,-2.7153873174
-6.6914708268,-2.2334733395
-6.9601453685,-1.7292398295
-7.1592732278,-1.2077269329
-7.2868649831,-0.6741467877
-7.3416460514,-0.1338316189
-7.3230693835,0.4078194070
-7.2313209036,0.9453940264
-7.0673176342,1.4735208785
-6.8326985220,1.9869231166
-6.5298080573,2.4804710904
-6.1616728456,2.9492335684
-5.7319713665,3.3885269879
-5.2449972213,3.7939622370
-4.7056162349,4.1614884988
-4.1192178403,4.4874337202
-3.4916612326,4.7685412984
-2.8292168283,5.0020026184
-2.1385036159,5.1854851151
-1.4264230241,5.3171555808
-0.7000899665,5.3956984825
0.0332382457,5.4203291080
0.7662344154,5.3908014076
1.4915746686,5.3074104544
2.2020116314,5.1709894973
2.8904468420,4.9829016365
3.5500016758,4.7450262053
4.1740860733,4.4597399931
4.7564643858,4.1298934987
5.2913176790,3.7587824491
5.7733018740,3.3501148708
6.1976011428,2.9079740410
6.5599760270,2.4367776887
6.8568057962,1.9412338553
7.0851246256,1.4262938528
7.2426512289,0.8971027932
7.3278116526,0.3589481795
7.3397550023,-0.1827929247
7.2783619441,-0.7227076210
7.1442458975,-1.2554012602
6.9387469060,-1.7755513434
6.6639182479,-2.2779607031
6.3225059203,-2.7576094310
5.9179212027,-3.2097050358
5.4542065719,-3.6297303279
4.9359953114,-4.0134885533
4.3684652170,-4.3571453271
3.7572868618,-4.6572669443
3.1085669379,-4.9108546892
2.4287872406,-5.1153747968
1.7247399039,-5.2687837701
1.0034595360,-5.3695487972
0.2721529321,-5.4166630675
-0.4618729341,-5.4096558307
-1.1912839186,-5.3485971008
-1.9087919880,-5.2340969567
-2.6072280388,-5.0672994458
-3.2796135289,-4.8498711539
-3.9192302048,-4.5839845524
-4.5196872280,-4.2722962926
-5.0749850304,-3.9179206604
-5.5795752599,-3.5243984600
-6.0284162178,-3.0956616353
-6.4170232336,-2.6359939827
-6.7415134744,-2.1499883496
-6.9986447411,-1.6425007436
-7.1858478629,-1.1186018132
-7.3012523682,-0.5835261831
-7.3437051733,-0.0426201524
-7.3127821038,0.4987117249
-7.2087921328,1.0350606394
-7.0327742938,1.5610675702
-6.7864872987,2.0714768298
-6.4723919658,2.5611885777
-6.0936266319,3.0253097759
-5.6539757950,3.4592030789
-5.1578323009,3.8585331682
-4.6101534514,4.2193100695
-4.0164114725,4.5379290194
-3.3825388379,4.8112064825
-2.7148689933,5.0364119608
-2.0200730751,5.2112952756
-1.3050932545,5.3341090506
-0.5770733735,5.4036261712
0.1567124339,5.4191520454
0.8889324224,5.3805315436
1.6122704920,5.2881505492
2.3194992878,5.1429321025
3.0035524135,4.9463271783
3.6575950363,4.7003001880
4.2750921785,4.4073093519
4.8498740128,4.0702821377
5.3761975091,3.6925860097
5.8488038171,3.2779947830
6.2629708107,2.8306509160
6.6145602702,2.3550241207
6.9000592300,1.8558667028
7.1166150788,1.3381660783
7.2620640621,0.8070949407
7.3349529019,0.2679595773
7.3345533169,-0.2738531497
7.2608692997,-0.8129296265
7.1146370765,-1.3438835793
6.8973177514,-1.8614098915
