sine,leadsine
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.6375993505,-0.0938817101
0.6023521749,-0.1385068593
0.6382491161,-0.0930416604
0.6724869996,-0.0478159289
-0.5665416165,-0.9832848319
-0.8476916134,-0.9745210903
-0.8773829267,-0.9596667367
-0.8543878441,-0.9715814684
-0.8287464854,-0.9817263377
-0.8192100134,-0.9847901968
-0.7951616086,-0.9910520014
-0.7882615587,-0.9924964098
-0.7815976188,-0.9937541267
-0.7752257121,-0.9948356327
-0.7746596416,-0.9949261400
-0.7669951983,-0.9960645795
-0.7493665215,-0.9980967453
-0.7409875730,-0.9987927916
-0.6959453965,-0.9998773445
-0.6041286927,-0.9906675335
-0.4312405631,-0.9429110167
-0.1552692169,-0.8083230430
-0.1776274580,-0.8214638101
0.1225236667,-0.6151418346
0.0424681699,-0.6764393129
-0.0371215542,-0.7328683159
-0.1163146054,-0.7845540840
-0.1951817934,-0.8315214235
-0.2737638234,-0.8736734000
-0.3520376807,-0.9107701578
-0.4298787791,-0.9424074462
-0.5070170470,-0.9679960015
-0.5829863935,-0.9867451051
-0.6570694186,-0.9976565982
-0.7282433046,-0.9995392630
-0.7951388355,-0.9910570132
-0.8560317251,-0.9708258000
-0.9088912765,-0.9375701527
-0.9515106172,-0.8903369026
-0.9817287387,-0.8287394240
-0.9977241228,-0.7531764969
-0.9983202427,-0.6649513862
-0.9832155546,-0.5662283609
-0.9530586348,-0.4598123334
-0.9093387282,-0.3488031522
-0.8541292471,-0.2362220688
-0.7897684328,-0.1247077052
-0.7185651498,-0.0163380552
-0.6425865304,0.0874172025
-0.5635430659,0.1856463741
-0.4827565883,0.2778915417
-0.4011839477,0.3640281616
-0.3194699537,0.4441524739
-0.2380101590,0.5184878193
-0.1570119642,0.5873120995
-0.0765487754,0.6509038571
0.0033939760,0.7095026120
0.0828798464,0.7632789151
0.1619872089,0.8123101752
0.2407772295,0.8565591990
0.3192612432,0.8958533714
0.3973649204,0.9298635181
0.4748870602,0.9580828844
0.5514517974,0.9798085610
0.6264548960,0.9941303110
0.6990081360,0.9999351505
0.7678910155,0.9959397660
0.8315258997,0.9807655084
0.8879996572,0.9530694703
0.9351575840,0.9117361018
0.9707876472,0.8561139365
0.9928893359,0.7862535016
0.9999838533,0.7030770811
0.9913866449,0.6084081197
0.9673542058,0.5048219367
0.9290506516,0.3953420613
0.8783439582,0.2830652985
0.8175012751,0.1708189579
0.7488750655,0.0609270527
0.6746525423,-0.0448891967
0.5967006675,-0.1454965781
0.5165026223,-0.2402628527
0.4351617970,-0.3289393382
0.3534453908,-0.4115430542
0.2718449362,-0.4882544970
0.1906390521,-0.5593364191
0.1099508238,-0.6250726397
0.0297971736,-0.6857230180
-0.0498694528,-0.7414899881
-0.1291252199,-0.7924924112
-0.2080423211,-0.8387432973
-0.2866569335,-0.8801289041
-0.3649350166,-0.9163877677
-0.4427335580,-0.9470894732
-0.5197555725,-0.9716146303
-0.5954986000,-0.9891398177
-0.6691991088,-0.9986343550
-0.7397796202,-0.9988794536
-0.8058116674,-0.9885236590
-0.8655149587,-0.9661893164
-0.9168182789,-0.9306394833
-0.9575051068,-0.8809994859
-0.9854501790,-0.8170015827
-0.9989203558,-0.7391924267
-0.9968738848,-0.6490283242
-0.9791690265,-0.5488012640
-0.9466084240,-0.4413921736
-0.9008005809,-0.3299130879
-0.8438862370,-0.2173392291
-0.7782176397,-0.1062236807
-0.7060752805,0.0014576998
-0.6294718701,0.1043345967
-0.5500529493,0.2015797616
-0.4690762508,0.2927997798
-0.3874420008,0.3779146899
-0.3057486531,0.4570480916
-0.2243560014,0.5304370364
-0.1434453487,0.5983628737
-0.0630723001,0.6611000524
0.0167885184,0.7188783988
0.0962054559,0.7718543947
0.1752562178,0.8200876492
0.2539959329,0.8635196634
0.3324241638,0.9019529909
0.4104483041,0.9350300462
0.4878413116,0.9622122704
0.5641928039,0.9827623716
0.6388546349,0.9957351152
0.7108856947,0.9999856429
0.7790062232,0.9942079838
0.8415790065,0.9770186613
0.8966414071,0.9470980365
0.9420136435,0.9033912929
0.9754985574,0.8453492580
0.9951615630,0.7731601740
0.9996407468,0.6879004766
0.9884040530,0.5915353592
