macd,signal,hist
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-2.9866616678,-0.6706780020,-2.3159836658
-3.4991683613,-1.2493655721,-2.2498027892
-3.9767125212,-1.8155698944,-2.1611426268
-4.4145226841,-2.3636336425,-2.0508890417
-4.8082243956,-2.8880807445,-1.9201436512
-5.1538839184,-3.3836710984,-1.7702128200
-5.4480475366,-3.8454529291,-1.6025946075
-5.6877760648,-4.2688122654,-1.4189637994
-5.8706742146,-4.6495190405,-1.2211551741
-5.9949145283,-4.9837693583,-1.0111451700
-6.0592556377,-5.2682235002,-0.7910321375
-6.0630546676,-5.5000392942,-0.5630153734
-6.0062736595,-5.6769005137,-0.3293731459
-5.8894799504,-5.7970400198,-0.0924399307
-5.7138405045,-5.8592574182,0.1454169137
-5.4811102530,-5.8629310534,0.3818208004
-5.1936145596,-5.8080242195,0.6144096599
-4.8542259863,-5.6950855274,0.8408595411
-4.4663355916,-5.5252434234,1.0589078318
-4.0338190480,-5.3001949134,1.2663758654
-3.5609979179,-5.0221886079,1.4611906900
-3.0525964737,-4.6940022539,1.6414057802
-2.5136944946,-4.3189149810,1.8052204864
-1.9496765110,-3.9006745373,1.9509980263
-1.3661780042,-3.4434598430,2.0772818388
-0.7690290984,-2.9518392362,2.1828101378
-0.1641963081,-2.4307248275,2.2665285195
0.4422770775,-1.8853234198,2.3276004974
1.0443313768,-1.3210844837,2.3654158605
1.6359510621,-0.7436457082,2.3795967703
2.2112248652,-0.1587766705,2.3700015357
2.7644048404,0.4276788111,2.3367260292
3.2899637962,1.0098610675,2.2801027287
3.7826505212,1.5819531259,2.2006973953
4.2375422527,2.1382388316,2.0993034211
4.6500938626,2.6731599616,1.9769339010
5.0161832719,3.1813717610,1.8348115109
5.3321526360,3.6577963454,1.6743562906
5.5948448935,4.0976734377,1.4971714558
5.8016353103,4.4966079316,1.3050273787
5.9504577048,4.8506138055,1.0998438994
6.0398250929,5.1561539496,0.8836711434
6.0688445452,5.4101755078,0.6586690374
6.0372261089,5.6101403807,0.4270857282
5.9452857049,5.7540505854,0.1912351195
5.7939419714,5.8404682187,-0.0465262473
5.5847070850,5.8685298241,-0.2838227391
5.3196716514,5.8379550194,-0.5182833680
5.0014838171,5.7490492980,-0.7475654808
4.6333228098,5.6027009763,-0.9693781665
4.2188671726,5.4003723185,-1.1815051459
3.7622580091,5.1440849256,-1.3818269164
3.2680576073,4.8363995365,-1.5683419292
2.7412038541,4.4803904420,-1.7391865879
2.1869608981,4.0796147672,-1.8926538690
1.6108665518,3.6380769301,-2.0272103784
1.0186769593,3.1601886310,-2.1415116717
0.4163090834,2.6507247717,-2.2344156883
-0.1902184152,2.1147757467,-2.3049941620
-0.7948453144,1.5576965815,-2.3525418959
-1.3915303818,0.9850534270,-2.3765838088
-1.9743117377,0.4025679442,-2.3768796819
-2.5373664233,-0.1839398644,-2.3534265589
-3.0750685824,-0.7686098067,-2.3064587757
-3.5820456727,-1.3456000539,-2.2364456188
-4.0532321467,-1.9091455101,-2.1440866366
-4.4839200648,-2.4536154155,-2.0303046494
-4.8698061359,-2.9735696066,-1.8962365293
-5.2070347138,-3.4638128733,-1.7432218406
-5.4922363221,-3.9194468666,-1.5727894555
-5.7225613206,-4.3359190425,-1.3866422781
-5.8957083779,-4.7090681486,-1.1866402294
-6.0099474660,-5.0351658023,-0.9747816637
-6.0641371457,-5.3109537437,-0.7531834019
-6.0577359715,-5.5336763909,-0.5240595805
-5.9908079019,-5.7011083728,-0.2896995291
-5.8640216601,-5.8115767644,-0.0524448957
-5.6786440522,-5.8639778020,0.1853337498
-5.4365273100,-5.8577879118,0.4212606017
-5.1400905841,-5.7930689410,0.6529783569
-4.7922957721,-5.6704675404,0.8781717683
-4.3966179249,-5.4912087025,1.0945907776
-3.9570105247,-5.2570835224,1.3000729977
-3.4778659834,-4.9704313015,1.4925653181
-2.9639717548,-4.6341161740,1.6701444192
-2.4204625002,-4.2514984896,1.8310359894
-1.8527687843,-3.8264012376,1.9736324533
-1.2665628153,-3.3630718493,2.0965090340
-0.6677017692,-2.8661397588,2.1984379896
-0.0621692678,-2.3405701472,2.2784008794
0.5439844084,-1.7916143324,2.3355987408
1.1447027722,-1.2247572994,2.3694600716
1.7339836443,-0.6456628963,2.3796465406
2.3059391250,-0.0601172430,2.3660563680
2.8548544242,0.5260290820,2.3288253423
3.3752449617,1.1069194982,2.2683254635
3.8619111672,1.6767499407,2.1851612265
4.3099904330,2.2298268520,2.0801635809
4.7150056990,2.7606240706,1.9543816284
5.0729101866,3.2638380459,1.8090721407
5.3801278326,3.7344408304,1.6456870022
5.6335890196,4.1677303165,1.4658587031
5.8307612474,4.5593772190,1.2713840284
5.9696744363,4.9054683315,1.0642061048
6.0489406114,5.2025456259,0.8463949855
6.0677677715,5.4476408041,0.6201269674
6.0259678017,5.6383049562,0.3876628455
5.9239583536,5.7726330290,0.1513253247
5.7627586719,5.8492828607,-0.0865241888
5.5439794104,5.8674885915,-0.3235091812
5.2698065392,5.8270683159,-0.5572617768
4.9429795030,5.7284258999,-0.7854463969
4.5667638496,5.5725469458,-1.0057830962
4.1449186014,5.3609889447,-1.2160703433
3.6816586966,5.0958657142,-1.4142070175
3.1816128751,4.7798262779,-1.5982134027
2.6497774295,4.4160283974,-1.7662509679
2.0914662837,4.0081070209,-1.9166407372
1.5122578982,3.5601379640,-2.0478800659
0.9179395316,3.0765971854,-2.1586576538
0.3144494166,2.5623160647,-2.2478666481
-0.2921825729,2.0224331289,-2.3146157018
-0.8958951708,1.4623427097,-2.3582378806
-1.4906562803,0.8876410456,-2.3782973260
-2.0705232450,0.3040703656,-2.3745936106
-2.6297022259,-0.2825384850,-2.3471637409
-3.1626060913,-0.8663243044,-2.2962817869
-3.6639102422,-1.4414540978,-2.2224561443
-4.1286058130,-2.0021813583,-2.1264244547
-4.5520497192,-2.5429034845,-2.0091462347
-4.9300110494,-3.0582177597,-1.8717932897
-5.2587133388,-3.5429753339,-1.7157380049
-5.5348723029,-3.9923326697,-1.5425396331
-5.7557286524,-4.4017999372,-1.3539287152
-5.9190756639,-4.7672858748,-1.1517897891
-6.0232812279,-5.0851386677,-0.9381425602
-6.0673041569,-5.3521824360,-0.7151217209
-6.0507045884,-5.5657489666,-0.4849556217
-5.9736483797,-5.7237043734,-0.2499440063
-5.8369054510,-5.8244704180,-0.0124350330
-5.6418420925,-5.8670402795,0.2251981870
-5.3904073128,-5.8509886140,0.4605813012
-5.0851133650,-5.7764758042,0.6913624392
-4.7290106454,-5.6442463577,0.9152357124
-4.3256572146,-5.4556214674,1.1299642528
-3.8790832468,-5.2124858107,1.3334025639
-3.3937507614,-4.9172687188,1.5235179574
-2.8745090403,-4.5729199033,1.6984108630
-2.3265461750,-4.1828799838,1.8563338087
-1.7553372294,-3.7510461101,1.9957088806
-1.1665895345,-3.2817330236,2.1151434891
-0.5661856625,-2.7796299455,2.2134442830
0.0398753494,-2.2497537239,2.2896290733
0.6455379401,-1.6973987067,2.3429366468
1.2447505290,-1.1280838427,2.3728343718
1.8315259821,-0.5474975379,2.3790235200
2.4000014330,0.0385591814,2.3614422517
2.9444968630,0.6242306300,2.3202662329
3.4595718535,1.2036649726,2.2559068810
3.9400799458,1.7710726926,2.1690072532
4.3812200616,2.3207844397,2.0604356219
4.7785844748,2.8473076759,1.9312767989
5.1282028515,3.3453815549,1.7828212966
5.4265819205,3.8100294873,1.6165524332
5.6707403767,4.2366088645,1.4341315122
5.8582386696,4.6208574463,1.2373812233
5.9872033781,4.9589359480,1.0282674301
