slowk,slowd
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
76.2380414430,76.9075890251
75.2949042422,76.1675011413
74.1045716322,75.2125057725
72.6181280793,74.0058679846
70.7679452570,72.4968816562
68.4591961347,70.6150898237
65.5560005248,68.2610473055
61.8578281955,65.2910082850
57.0571138624,61.4903141942
50.1774208777,56.3641209785
41.3290267032,49.5211871478
33.4056819392,41.6373765067
27.5880410536,34.1075832320
24.3549804659,28.4495678196
21.5288273198,24.4906162798
19.3151764058,21.7329947305
17.5896176634,19.4778737963
16.2238275993,17.7095405562
15.1321319996,16.3151924208
14.2554109986,15.2037901992
13.5518424400,14.3131284794
12.9913244220,13.5995259535
12.5519888572,13.0317185731
12.2179612290,12.5870915028
11.9778962305,12.2492821056
11.8240182123,12.0066252239
11.7515069012,11.8511404480
11.7581347767,11.7778866300
11.8441042819,11.7845819866
12.0120624925,11.8714338504
12.2672952356,12.0411540033
12.6181274690,12.2991617324
13.0765876605,12.6540034550
13.6594387531,13.1180512942
14.3897500141,13.7085921425
15.2993065899,14.4494984523
16.4323743401,15.3738103147
17.8517561160,16.5278123487
19.6489147385,17.9776817315
21.9617319649,19.8208009398
25.3677477292,22.3261314775
31.2344762431,26.1879853124
38.3641084343,31.6554441356
45.9876468472,38.5287438416
52.3531105205,45.5682886007
57.9594170438,52.1000581372
62.5466308941,57.6197194861
66.0932624575,62.1997701318
68.8846336499,65.8415090005
71.1081172101,68.6953377725
72.8913830809,70.9613779803
74.3239011869,72.7744671593
75.4696654045,74.2283165574
76.3750353320,75.3895339745
77.0737233879,76.3061413748
77.5900362196,77.0129316465
77.9410013293,77.5349203123
78.1377477849,77.8895951113
78.1863586182,78.0883692442
78.0883196619,78.1374753550
77.8406273243,78.0384352015
77.4355699685,77.7881723182
76.8601530066,77.3787834331
76.0950865375,76.7969365042
75.1131840230,76.0228078557
73.8769119622,75.0283941742
72.3346496723,73.7749152191
70.4148993177,72.2088203174
68.0170943878,70.2555477926
64.9964963165,67.8094966740
61.1382607720,64.7172838255
56.1103773641,60.7483781509
48.8011068440,55.3499149934
40.1070909447,48.3395250509
32.4168428796,40.4416802228
27.0859239961,33.2032859401
23.8691692485,27.7906453747
21.1151133393,24.0234021946
18.9950804064,21.3264543314
17.3375571957,19.1492503138
16.0229715638,17.4518697219
14.9709969142,16.1105085579
14.1259413572,15.0399699450
13.4482721602,14.1817368105
12.9094739261,13.4945624811
12.4888174360,12.9488545074
12.1712757934,12.5231890518
11.9461600746,12.2020844347
11.8062267783,11.9745542154
11.7471110480,11.8331659670
11.7670003652,11.7734460638
11.8665024698,11.7935379610
12.0486894211,11.8940640854
12.3193237924,12.0781718945
12.6872984068,12.3517705401
13.1653536570,12.7239919521
13.7711847021,13.2079455886
14.5291289852,13.8218891148
15.4727593135,14.5910243336
16.6489526724,15.5502803237
18.1244735503,16.7487285121
19.9970594269,18.2568285499
22.4150493765,20.1788607846
26.1400867757,22.8507318597
32.4588901076,27.0046754199
39.7579078744,32.7856282526
47.3185448267,39.8451142696
53.3631972869,46.8132166627
58.8200945641,53.1672788926
63.2063826873,58.4632248461
66.6093854788,62.8786209101
69.2941470713,66.3699717458
71.4359276892,69.1131534131
73.1547781836,71.2949509814
74.5351627865,73.0419562198
75.6376582535,74.4425330745
76.5062068325,75.5596759575
77.1727491177,76.4388714012
77.6602429536,77.1130663013
77.9846439672,77.6058786795
78.1561852905,77.9336907371
78.1801553468,78.1069948682
78.0572863817,78.1312090063
77.7838075313,78.0070830866
77.3511696395,77.7307545175
76.7454040703,77.2934604137
75.9460242549,76.6808659882
74.9243035723,75.8719106325
73.6406454401,74.8369910891
72.0405632635,73.5351707587
70.0484352326,71.9098813121
67.5575388110,69.8821791024
64.4135654173,67.3398464870
60.3860741339,64.1190594541
55.0343640855,59.9446678789
47.2056003260,54.2086795151
38.6302990401,46.9567544839
31.2414386158,39.0257793273
26.5057022503,32.1258133021
23.3614396453,27.0361935038
20.7194651333,23.5288690096
18.6879171886,20.9229406557
17.0951062185,18.8341628468
15.8294857581,17.2041697217
14.8156760871,15.9134226879
14.0011796213,14.8821138222
13.3486107395,14.0551554826
12.8309508521,13.3935804043
12.4285516277,12.8693710731
12.1271957596,12.4622327465
11.9168257949,12.1575243941
11.7907145449,11.9449120331
11.7449434463,11.8174945954
11.7781112891,11.7712564268
11.8912323419,11.8047623591
12.0878099734,11.9190512014
12.3740957934,12.1177127029
12.7595705231,12.4071587633
13.2577173643,12.7971278936
13.8872106900,13.3014995258
14.6737281909,13.9395520818
15.6527431264,14.7378940025
16.8739254841,15.7334656005
18.4083062779,16.9783249628
20.3604342497,18.5475553372
22.8901095979,20.5529500418
26.9476668012,23.3994035496
33.4054611977,27.7477458656
40.8484904279,33.7338728090
48.3098456734,40.8545990997
54.3276711056,47.8286690690
59.6417191623,54.0930786471
63.8386697637,59.2693533439
67.1053986363,63.5285958541
69.6884307958,66.8774997319
71.7518597266,69.5152297196
73.4086571235,71.6163158820
74.7386048453,73.2997072318
75.7990636391,74.6487752026
76.6316871924,75.7231185589
77.2667283666,76.5658263993
77.7258514543,77.2080890044
78.0239759491,77.6721852567
78.1704607881,77.9734293972
78.1698106510,78.1214157961
78.0220056810,78.1207590400
77.7225000455,77.9714387925
77.2618891434,77.6687982899
76.6251996025,77.2031962638
75.7907001237,76.5592629565
74.7280507079,75.7146501447
73.3954798568,74.6380768961
